0.695179686343,-1.12128823096,-1
0.0828918975416,0.289718537964,1
1.52591254276,1.45449974653,1
1.15198962919,2.72614326075,1
1.7291043617,1.44542743611,1
2.56581716491,2.02498631519,1
1.74704692026,2.02878494695,1
1.6541178752,1.61844508038,1
0.632665687057,2.24367659432,1
1.23561817043,2.14961183818,1
0.73839587329,-0.0895928760955,1
1.34605302546,1.07065129228,1
-0.741706032628,1.63804739413,1
1.40534778767,1.84355936223,1
1.63882572499,3.07474939399,1
4.12684531671,1.28602788783,1
1.05567297496,1.95155723848,1
1.57758670629,2.85285761507,1
-0.0346501000216,0.625916139755,1
0.657244983908,0.709606200756,1
1.08513219209,2.46819442267,1
1.66148989394,0.427042186069,1
1.27760688316,0.764247108971,1
-0.49680462693,1.95179031154,1
3.47856895501,0.827557918942,1
1.02768096694,2.27742349735,1
3.19520943417,0.146226975771,1
1.34170419943,1.83461324829,1
3.56962664683,1.84655925941,1
2.39157733331,0.831858913494,1
1.30267213846,2.67917260824,1
2.8534769436,1.2990734416,1
0.979700237219,1.7897258521,1
2.03049434414,1.78076893264,1
2.11940159229,1.95101307609,1
1.32538238504,0.578517788419,1
0.898068152496,2.1858729905,1
4.99208426377,2.24965440884,1
0.0169617284123,0.03545944818,1
1.08524271135,0.693207638671,1
1.11885809534,3.57683678689,1
0.928636009902,2.5386370109,1
1.52802421334,1.57186756011,1
1.38486955154,2.26283953802,1
2.25420306361,1.14445230151,1
2.51432785788,2.88625035103,1
1.81210848534,0.764906429049,1
1.82235664141,0.495792558556,1
1.45737587391,1.83839068108,1
2.56277946452,1.70451383172,1
1.20952112825,-0.776991932523,1
0.504779208066,2.32555998548,1
2.12822493242,1.85817427477,1
2.02647294098,1.18661060121,1
1.777696267,1.47048813702,1
2.34068760524,0.236364461149,1
1.33043650172,0.949796372412,1
1.39596029885,1.88330156337,1
1.38042667654,-0.705939102772,1
2.63261208829,1.51277618243,1
2.8062815964,0.346642762233,1
2.0230329157,1.2129688627,1
1.23668711977,1.94965923063,1
2.49377390842,2.32316748168,1
1.15485896103,1.38523307191,1
2.20639529084,1.46442053729,1
0.809911175107,2.47359892918,1
0.943609821234,1.78121835528,1
0.199642922347,0.874288755967,1
0.0596199708507,3.59196078678,1
-0.197520927172,2.47857023884,1
3.76393359632,2.94151903597,1
2.1405058185,1.20601535882,1
2.67790307021,2.86534032201,1
1.51766574391,1.95812104096,1
4.01697120143,1.15982630073,1
2.0985375105,1.21239451301,1
1.61134703689,1.6039886586,1
1.52062534125,1.63006159212,1
0.628452598047,3.3321902843,1
0.196349598717,0.846363644652,1
1.39114553641,2.19131161464,1
0.689175576375,2.45718104491,1
2.37960913451,-0.406717272745,1
1.59460140263,1.68762158733,1
3.0824568966,1.53640647774,1
0.713161282096,1.60823944398,1
1.12196589865,0.941292166302,1
1.0929442681,1.08007625333,1
0.280481615667,1.6237678224,1
2.2939500772,0.402936505989,1
1.84145898396,2.17431806593,1
0.103071598621,0.659200331372,1
0.914309629814,2.58807972,1
1.28927078954,1.13021637864,1
2.06156336096,1.12877633187,1
1.82319333667,0.376704193635,1
1.57326232758,0.753988864732,1
2.61941843831,1.42592438591,1
1.67886664025,-1.35063994445,1
0.799926980156,2.02088236117,1
2.22179182804,1.7246323442,1
2.86632082903,2.64846328452,1
1.79851354488,1.02576666989,1
1.38661961452,3.16180042439,1
1.49460607475,2.81163816975,1
1.69877064863,-0.00574163687815,1
0.784808670518,1.43145419041,1
2.01556199265,1.01065208787,1
2.19771938917,3.41118648998,1
0.846179904997,0.118839480662,1
2.28912203207,1.99176490906,1
0.929291314113,0.536615017308,1
2.21881464231,1.69483752112,1
1.91868541323,1.1344161368,1
-0.195206805834,-1.3833969691,-1
1.68715952714,2.74032840094,1
2.33821464771,0.656446793806,1
2.95197848911,0.181078050131,1
1.43946159644,0.374379235366,1
1.09136139294,4.22664457366,1
2.01392837362,1.28722633509,1
2.00710647172,1.10789684799,1
1.64574163878,0.747330813031,1
1.6262898241,2.67084726757,1
2.32144983103,0.0412532715235,1
1.81541201052,1.44749783131,1
0.423912932183,3.11839317927,1
1.70726437035,3.28872598992,1
1.03164868778,0.0148101845247,1
0.876392920638,0.651113737706,1
3.30875147768,-0.261354102072,1
1.95260792031,4.88276362985,1
2.29721598938,0.83823157741,1
-0.03599154711,2.98839138384,1
-1.25784021567,1.59501272697,1
0.367906755789,1.77590171702,1
1.15378859272,1.52768435793,1
-0.211849625411,2.01906532989,1
0.57173195768,2.4959583958,1
2.98906129836,1.42604203547,1
0.0905725740677,2.52095030803,1
3.21920962584,0.240896183093,1
2.44635037354,0.986197388907,1
2.006195572,1.41482312488,1
1.70374146581,0.0318071074603,1
1.64189415489,2.19522932558,1
0.750677378087,2.04262855376,1
1.67725863244,1.82574263725,1
2.68328187773,1.05223149092,1
0.668511994894,2.29029278638,1
1.5630597826,0.608013949556,1
0.812506282592,0.755514094799,1
2.52167024917,0.468234585823,1
2.06533126566,0.684734643633,1
1.24219411273,1.28589958355,1
0.297391669729,0.0312252350833,1
1.35380816396,0.138391591521,1
2.54578942475,3.57539629479,1
4.1954256808,0.770499757424,1
0.726431527447,1.01437225094,1
1.34498978693,1.59607544498,1
1.24531469868,1.23329782622,1
-0.109991675849,2.26407339909,1
3.26517806855,1.52361278787,1
0.179713020914,3.59578609982,1
0.749517691211,1.15380283959,1
2.50812457717,1.36710141788,1
1.48345360152,0.589498310256,1
2.23530099427,-0.0384561854248,1
1.65882055546,-0.129558551101,1
0.411592505683,1.93417874172,1
3.21015724721,1.1886357286,1
0.722630362504,0.782559085022,1
0.454020486045,1.64379166341,1
-1.27725547705,1.05336183224,-1
-0.818373444137,-3.85575233093,-1
-3.8384665889,-2.21187682973,-1
-2.0249377301,-1.45086406718,-1
-0.471909351654,-0.808235212321,-1
-1.4302035146,-0.223689277057,-1
-1.77800830161,-2.50967239842,-1
-1.90764588935,-1.14653582974,-1
-1.39380018948,-1.46633226794,-1
-1.29306719651,-1.66905868189,-1
-1.92803256486,0.0244274040901,-1
-1.32266237622,0.684449250882,-1
-3.11140881031,-0.0262603056076,-1
-2.17820375409,0.188708967068,-1
-1.81415953573,-2.66650341532,-1
-0.91549445522,-0.293623182295,-1
-1.46795130669,-2.22441743494,-1
-1.96183072355,-1.35574557669,-1
-0.990724427318,-1.59625636743,-1
-0.521142720512,-0.278622639325,-1
-3.03620349411,-0.032545455666,-1
-3.40287746013,-1.71256232913,-1
0.119452670563,0.402613007387,1
-1.72826518832,-2.76291245756,-1
0.153215953001,-1.36765407121,-1
-1.71171533138,-1.8018772556,-1
-1.15726902505,-0.60150816827,-1
-2.46819872389,-1.47827124708,-1
-0.992412060768,-1.84359984489,-1
-1.28545190632,-1.2831023642,-1
-0.338908042228,-3.48542908823,-1
-1.33810387697,-0.944328032107,-1
-0.953109230323,-2.40507673708,-1
-2.18337389365,-1.88217473141,-1
-1.46009852728,-3.19281680698,-1
-0.820928167462,-2.34991178813,-1
-0.868726545945,-1.96645060342,-1
-0.840699649205,-1.14691006632,-1
-2.69673443361,-1.92327285161,-1
-2.7902162924,0.0744460779274,-1
-1.52075463419,-2.65474549728,-1
-1.67842488219,-2.62316727978,-1
-0.9066160513,-1.46342898567,-1
-2.64676469171,-0.805244289451,-1
-0.815274481101,-3.6213616579,-1
-1.77169685038,-2.8572444274,-1
-0.69536561694,-1.58378149753,-1
-2.6377920893,-2.30563292142,-1
-1.95353887969,-1.61581183555,-1
-1.94237452362,0.606471325662,-1
-2.66403510127,-0.902860308127,-1
0.157980981292,-1.8232815693,-1
-2.29023184992,-2.88063367606,-1
-1.50102236233,-0.646606612318,-1
0.843075815655,-3.5503377767,-1
-0.377194555141,0.422378337632,1
-1.20862206923,-1.21028500216,-1
-0.977063646352,-3.50807074523,-1
-1.67343355332,-1.05011514597,-1
-2.37968897256,-1.72172371876,-1
-3.08297348552,-2.82034455448,-1
-1.77185200213,-2.25180411807,-1
-1.97282199486,-0.657135114597,-1
-1.4212028387,-1.94176240835,-1
-1.70122513124,-2.1514883366,-1
-2.25694279033,-2.03707561643,-1
-3.05047463125,-0.730055222082,-1
-0.415935960733,-2.9098297171,-1
-0.537047387235,0.587300653968,1
-2.50538738637,-1.9583533225,-1
-1.54140717134,-0.843135874548,-1
0.0421642054148,-2.20210054239,-1
-3.86959462411,-1.86157806911,-1
-2.36586095086,-1.50982628428,-1
-1.78107958379,-1.30013430306,-1
-2.54008121563,-0.144616584301,-1
-1.04930927801,-1.97692039051,-1
-1.82545568954,-2.25592326824,-1
-2.36145795375,-1.78185781436,-1
-1.23154187279,-0.113137807872,-1
-1.10190269941,-1.25459745611,-1
-1.53179101204,-0.591641747159,-1
-0.059222948352,-0.0900659331993,-1
0.180211429115,-1.72842794027,-1
-0.414424817169,-1.76429751495,-1
-0.213750045269,-1.86559486403,-1
-0.114956684565,-2.27625321671,-1
-2.93976896515,-1.76367381253,-1
-1.10314379091,0.0713795309233,-1
-1.27734677665,-1.21754974987,-1
-2.16925564314,-2.73851877361,-1
-1.37053341856,-1.92891415653,-1
-1.87551568845,0.151311788475,-1
-1.52531695632,-3.15021128812,-1
-0.996249862085,0.308364505818,-1
-2.13755232075,-3.20574036433,-1
-2.18938732513,-1.24561465231,-1
-2.5505415131,-0.563381807425,-1
-0.430625585451,-2.46312413793,-1
-1.30602256016,0.226055957072,-1
-0.902524796717,-0.396958767641,-1
-0.678013514439,-2.24587619646,-1
-1.35109362063,-0.884998293218,-1
-2.35147386287,-0.199780266864,-1
-2.15859340509,-1.73063649507,-1
-1.58810143964,-1.27247471438,-1
-2.11933630169,-0.8389739515,-1
-2.15211897397,-1.9709698242,-1
-0.0714841608835,-0.248492924159,-1
-1.49173205769,-0.29323529051,-1
-1.53637650022,-1.65982513736,-1
-1.08966853651,-2.27291954521,-1
-0.990844449154,0.141118184767,-1
-1.7026614765,-2.02791770253,-1
-2.19836646253,-2.41218419699,-1
-2.92873937614,-1.55192164957,-1
-1.71384517224,-1.44880489105,-1
-2.24824376685,-1.05506499453,-1
-0.927259564952,-0.998785974319,-1
-1.60025577446,-1.57469283317,-1
-3.16891954406,-0.495327432035,-1
-2.88295722314,-1.36255672645,-1
-1.50290005597,-0.861624450812,-1
-1.91323197404,0.48585475678,-1
-2.43396296559,-1.35109352569,-1
-2.4763920359,-1.13110890061,-1
-3.72554308308,-2.5966083849,-1
-1.86394126211,-3.45120221681,-1
-3.51661526671,0.285578243702,-1
-1.67871476569,-1.27403964016,-1
-0.721111758797,-2.3902414568,-1
-0.697440887483,-1.80930186777,-1
-1.01737652155,-2.73793126227,-1
-2.37310633593,-0.927212315594,-1
-1.25891775342,-1.33706084005,-1
-1.91294291523,-1.67825455623,-1
-1.55505641218,-2.13678879358,-1
-2.60405867433,-0.228479641126,-1
-2.74441275941,0.111818166177,-1
0.139014818846,-1.49784558298,-1
-1.10335224069,0.49397353767,-1
-3.77019833821,-0.245305203228,-1
-1.49953640265,-2.44226806941,-1
-0.895274927169,-0.241171699748,-1
-0.856006758564,1.3685284125,1
-2.52250608326,-3.61746351213,-1
-1.81322899287,-2.03817185118,-1
-0.869833659893,-1.33180085089,-1
-2.72297186866,-0.371763998773,-1
-1.93289325715,-3.5772941001,-1
-2.69619507647,-1.10493380391,-1
-0.557971183014,-1.2937598203,-1
-0.885154910659,-1.28840781469,-1
-1.77656017135,0.756500750207,-1
-2.60042140556,-1.30814197273,-1
-2.14352296084,-1.73205195798,-1
-2.78419063293,-1.19090222781,-1
