0.272461342403,0.476876735328,1
0.235416790838,0.115352014904,1
0.307154778953,-0.755330864058,-1
0.113642119566,1.40832954874,-1
-0.231940626834,0.26790592647,1
0.383481995249,0.00921340071455,1
-0.520190674048,-0.975072929673,1
-1.17278652231,0.481208702664,1
-0.11018714774,0.158645681326,-1
-0.570720193444,0.523227864572,1
1.57726037216,1.09154113812,1
0.356832398719,2.35213566412,1
-0.464445877718,0.148259172379,1
0.289222689488,0.33389546091,-1
-0.0562237793567,0.487448657513,1
-1.01258282717,1.77999071764,-1
1.60107696171,-0.150323363221,-1
-1.3301074127,1.75118472984,-1
-1.63158787025,-0.0724251487865,-1
-0.145718414409,1.46791670665,-1
-0.282210998439,2.31381266426,-1
2.55501813103,1.05189593483,1
1.86321991356,-0.860068755419,1
0.326498260183,2.2364152345,-1
-1.54376581309,-0.996564411519,-1
1.0495145988,-0.0847811769978,-1
1.71812987874,-0.581576159775,-1
-0.0656529304045,0.911032357795,1
0.63199597508,-1.65979483999,-1
-0.0200058890197,0.590502955552,-1
-0.902600385518,-0.1753055785,-1
-0.988182874159,-1.84963264892,-1
0.0954821363924,1.02828386887,-1
0.425870275908,-0.327243351081,1
-2.04857044904,-0.398966125081,-1
-0.0876574136659,-0.465387881974,-1
0.794274099429,-0.205276693865,1
0.234495577657,-2.04232748894,-1
0.222107538801,0.924166492906,1
-0.408226371787,-1.06676654612,-1
1.16131042327,-1.76740523312,1
0.213925341256,0.164067457385,-1
0.945871327378,2.35172192863,1
-0.295818446385,1.58526048508,1
-0.507016631817,0.0519136832417,1
-0.985236746571,0.754769001977,-1
-0.371144294862,-0.0266020325751,1
0.607899300602,-2.15739399262,-1
-0.67187728168,0.613453244667,1
0.463881475292,1.41150920444,-1
1.6849135548,0.321807541048,-1
1.52281653978,1.42627558241,-1
1.83561993903,-0.998031238428,1
1.50794227088,1.02094456458,1
1.13628194794,-1.41460275695,1
0.41922343156,-0.327060709184,1
0.0523183179749,0.766376374247,1
1.68309314531,0.664394198923,1
-0.742900295924,0.900021275305,-1
0.516769003128,1.91029018448,-1
1.71160956198,-0.93441632254,-1
-0.167483814721,0.601690260775,1
1.49126354895,0.897869126507,-1
0.855428879244,1.2507414077,-1
3.46829749168,1.64498781963,1
-0.00651549096925,1.21999330781,1
-0.995543876723,-0.705188340114,-1
0.254907125443,0.822395744334,-1
-0.163950882847,0.824046315485,1
0.385947151887,-0.191197252217,-1
0.918062772879,-1.01903524764,-1
-0.0886977806727,1.18003500929,1
-0.863328022993,0.96213404021,1
-0.122916345724,-0.529253859436,-1
-0.584044380946,-0.432123543076,1
-0.446528239357,0.949727481413,-1
-0.0230484381671,0.745282320693,-1
-0.85626497459,-0.13926634715,1
-0.229348472107,0.0341156382117,-1
0.324169569101,-1.19323205608,1
1.05692027239,0.502076757789,-1
0.596442519264,0.626047950732,-1
-0.535976670538,-0.101700975404,1
-2.59369787255,-0.687118880285,1
0.867430317363,-0.401309410459,1
0.448272658996,0.612226765997,-1
1.57365908002,0.619908797827,-1
-1.43403551654,0.318733521527,1
-0.142157089971,-1.32711685307,-1
1.72945705369,1.0328634371,1
0.918255732217,0.415429016063,1
-0.72018484368,-0.847873335124,1
0.33471854187,-1.64388890839,1
0.0498491873521,0.71006217867,-1
-1.43088978801,-0.984431808819,1
0.543133804215,-1.24849186505,-1
-0.152590118591,2.29877217233,1
